INDEX,TIER1 JOB,TIER2 JOB,TIER3 JOB,SKILL
S0001,Forensics,,,Skill in conducting vulnerability scans and recognizing vulnerabilities in security systems.
S0002,Database Systems,,,Skill in allocating storage capacity in the design of data management systems.
S0003,Forensics,,,"Skill of identifying, capturing, containing, and reporting malware."
S0004,Analysis,,,Skill in analyzing network traffic capacity and performance characteristics.
S0005,IT Management/Services,,,Skill in applying and incorporating information technologies into proposed solutions.
S0006,Cybersecurity Foundations,,,"Skill in applying confidentiality, integrity, and availability principles."
S0007,Networking,,,"Skill in applying host/network access controls (e.g., access control list)."
S0008,Analysis,,,Skill in applying organization-specific systems analysis principles and techniques.
S0009,Data Security,,,Skill in assessing the robustness of security systems and designs.
S0010,Analysis,,,Skill in conducting capabilities and requirements analysis.
S0011,Cybersecurity Foundations,,,Skill in conducting information searches.
S0012,Cybersecurity Foundations,,,"Skill in conducting knowledge mapping (e.g., map of knowledge repositories)."
S0013,Database Systems,,,Skill in conducting queries and developing algorithms to analyze data structures.
S0014,Software Development,,,Skill in conducting software debugging.
S0015,Forensics,,,Skill in conducting test events.
S0016,Software Development,,,Skill in configuring and optimizing software.
S0017,Cybersecurity Foundations,,,Skill in creating and utilizing mathematical or statistical models.
S0018,IT Management/Services,,,Skill in creating policies that reflect system security objectives.
S0019,Software Development,,,"Skill in creating programs that validate and process multiple inputs including command line arguments, environmental variables, and input streams."
S0020,Encryption and Cryptography,,,Skill in developing and deploying signatures.
S0021,Analysis,,,"Skill in designing a data analysis structure (i.e., the types of data a test must generate and how to analyze that data)."
S0022,Forensics,,,Skill in designing countermeasures to identified security risks.
S0023,Cybersecurity Foundations,,,Skill in designing security controls based on cybersecurity principles and tenets.
S0024,Software Development,,,Skill in designing the integration of hardware and software solutions.
S0025,Intrusion Detection Systems,,,"Skill in detecting host and network based intrusions via intrusion detection technologies (e.g., Snort, Trend Micro TippingPoint Next-Generation Intrusion Prevention System (NGIPS), Cisco Firepower Next-Generation IPS (NGIPS), Check Point Intrusion Prevent System (IPS), Trellix Network Security, Hillstone S-Series Network Intrusion Prevention System (NIPS), NSFOCUS Next-Generation Intrusion Prevention System (NGIPS), Palo Alto Networks Threat Prevention, OSSEC HIDS, Alert Logic Managed Detection and Response (MDR), CrowdSec, SolarWinds Security Event Manager, Security Onion)."
S0026,Forensics,,,Skill in determining an appropriate level of test rigor for a given system.
S0027,Data Security,,,"Skill in determining how a security system should work (including its resilience and dependability capabilities) and how changes in conditions, operations, or the environment will affect these outcomes."
S0028,Cybersecurity Foundations,,,Skill in developing data dictionaries.
S0029,Cybersecurity Foundations,,,Skill in developing data models.
S0030,Forensics,,,Skill in developing operations-based testing scenarios.
S0031,Data Security,,,Skill in developing and applying security system access controls.
S0032,Networking,,,"Skill in developing, testing, and implementing network infrastructure contingency and recovery plans."
S0033,IT Management/Services,,,Skill in diagnosing connectivity problems.
S0034,Cyber Threats,,,"Skill in discerning the protection needs (i.e., security controls) of information systems and networks."
S0035,Networking,,,Skill in establishing a routing schema.
S0036,Data Security,,,Skill in evaluating the adequacy of security designs.
S0037,Database Systems,,,Skill in generating queries and reports.
S0038,IT Management/Services,,,"Skill in identifying measures or indicators of system performance and the actions needed to improve or correct performance, relative to the goals of the system."
S0039,IT Management/Services,,,Skill in identifying possible causes of degradation of system performance or availability and initiating actions needed to mitigate this degradation.
S0040,Networking,,,"Skill in implementing, maintaining, and improving established network security practices."
S0041,Networking,,,"Skill in installing, configuring, and troubleshooting LAN and WAN components such as routers, hubs, and switches."
S0042,Database Systems,,,"Skill in maintaining databases. (i.e., backup, restore, delete data, transaction log files, etc.)."
S0043,Operating Systems,,,"Skill in maintaining directory services. (e.g., Microsoft Active Directory, Lightweight Directory Access Protocol (LDAP), Novell Directory Services (NDS), OpenLDAP, Access Control List (ACL),  Identities and Access Management Solutions (IAMs), Amazon Web Services (AWS) Directory Service, Apache Directory etc.)."
S0044,Cyber Threats,,,Skill in mimicking threat behaviors.
S0045,Database Systems,,,Skill in optimizing database performance.
S0046,Analysis,,,"Skill in performing packet-level analysis using appropriate tools (e.g., Wireshark, tcpdump, SolarWinds Deep Packet Inspection and Analysis Tool, ManageEngine NetFlow Analyzer, Paessler packet Capture Tool, Omnipeek Network Protocol Analyzer, Windump, tshark)."
S0047,Cyber Crime and Law,,,Skill in preserving evidence integrity according to standard operating procedures or national standards.
S0048,IT Management/Services,,,Skill in systems integration testing.
S0049,Cybersecurity Foundations,Technical Writing,,Skill in the measuring and reporting of intellectual capital.
S0050,Software Development,,,"Skill in design modeling and building use cases (e.g., unified modeling language)."
S0051,Operating Systems,Ethical Hacking,,"Skill in the use of penetration testing tools and techniques (e.g. Astra Pentest, NMAP. Metasploit, WireShark, Burp Suite, Nessus, Nikto, Intruder, W3AF, SQLmap, Zed Attack Proxy, Acunetix, Aircrack-ng, Invicti, Netsparker, BeEF, Ettercap, Kali Linux, John the Ripper, Hashcat, Hydra)."
S0052,Cyber Threats,Ethical Hacking,,"Skill in the use of social engineering techniques. (e.g., phishing, baiting, tailgating, scareware, watering holes, whaling attack, cache poisoning, DNS spoofing, pretexting, quid pro quo attacks, physical breaches, spear fishing, vishing, diversion theft, honey trap, rogue security software, dumpster diving, piggybacking, pharming, buisness email compromise, tabnabbing, reverse tabnabbing, smishing, sms phishing, 419/Nigerian prince/advance fee scams etc.)."
S0053,Cyber Threats,Embedded Systems,,Skill in tuning sensors.
S0054,Disaster Management,,,Skill in using incident handling methodologies.
S0055,IT Management/Services,,,Skill in using knowledge management technologies.
S0056,Analysis,,,"Skill in using network management tools to analyze network traffic patterns (e.g., simple network management protocol, Cisco Network Analysis Module Traffic Analyzer, ExtraHop Network Traffic Analysis, Hadoop Network Traffic Analysis, ManageEngine NetFlow Analyzer, Nagios® Network Analyzer, Netreo Traffic Monitor, Noction Flow Analyzer, Packetbeat Network Traffic Analysis, SolarWinds Network Traffic Analysis Tool, Splunk Network Traffic Analysis)."
S0057,Analysis,,,Skill in using protocol analyzers.
S0058,IT Management/Services,,,"Skill in using the appropriate tools for repairing software, hardware, and peripheral equipment of a system."
S0059,Encryption and Cryptography,,,Skill in using Virtual Private Network (VPN) devices and encryption.
S0060,Programming Languages,,,"Skill in writing code in a currently supported programming language (e.g., Java, C++, JavaScript, Python, Go, Rust, Ruby, Swift, Kotlin, PHP, C#, R, Matlab, TypeScript, Scala, Objective-C, C, Perl, Dart, Ada)."
S0061,Cybersecurity Foundations,,,Skill in writing test plans.
S0062,Analysis,,,Skill in analyzing memory dumps to extract information.
S0063,Data Mining,,,Skill in collecting data from a variety of cyber defense resources.
S0064,Education/Teaching,,,Skill in developing and executing technical training programs and curricula.
S0065,Forensics,,,"Skill in identifying and extracting data of forensic interest in diverse media (i.e., media forensics)."
S0066,IT Management/Services,,,Skill in identifying gaps in technical capabilities.
S0067,Operating Systems,,,"Skill in identifying, modifying, and manipulating applicable system components within Windows, Unix, or Linux (e.g., passwords, user accounts, files)."
S0068,Data Security,,,"Skill in collecting, processing, packaging, transporting, and storing electronic evidence to avoid alteration, loss, physical damage, or destruction of data."
S0069,Forensics,,,Skill in setting up a forensic workstation.
S0070,Cybersecurity Foundations,,,Skill in talking to others to convey information effectively.
S0071,Forensics,,,"Skill in using forensic tool suites (e.g., EnCase, Sleuthkit, FTK Imager, ProDiscover Forensic, CAINE, PALADIN, SIFT Workstation, Magnet RAM capture, X-Ways Forensics, Wireshark, Registry Recon, Volatility Framework, Xplico, e-fense, crowdstrike, Cellebrite UFED, Bulk Extractor, COFEE, Digital Forensics Framework, DumpZilla, ExifTool, Nagios, Redline, SNORT)."
S0072,Cybersecurity Foundations,,,Skill in using scientific rules and methods to solve problems.
S0073,Cybersecurity Foundations,Virtualization,,"Skill in using virtual machines. (e.g., Microsoft Hyper-V, VMWare vSphere, Citrix XenDesktop/Server, Amazon Elastic Compute Cloud, Virtualbox etc.)."
S0074,IT Management/Services,,,Skill in physically disassembling PCs.
S0075,Forensics,,,"Skill in conducting forensic analyses in multiple operating system environments (e.g., mobile device systems)."
S0076,Intrusion Detection Systems,,,"Skill in configuring and utilizing software-based computer protection tools (e.g., software firewalls, antivirus software, anti-spyware)."
S0077,Communication Architecture and Security,,,Skill in securing network communications.
S0078,Cyber Threats,,,Skill in recognizing and categorizing types of vulnerabilities and associated attacks.
S0079,Cyber Threats,,,"Skill in protecting a network against malware. (e.g., NIPS, anti-malware, restrict/prevent external devices, spam filters)."
S0080,Disaster Management,,,Skill in performing damage assessments.
S0081,Analysis,,,"Skill in using network analysis tools to identify vulnerabilities. (e.g., fuzzing, nmap, Cisco Network Analysis Module Traffic Analyzer, ExtraHop Network Traffic Analysis, Hadoop Network Traffic Analysis, ManageEngine NetFlow Analyzer, Nagios® Network Analyzer, Netreo Traffic Monitor, Noction Flow Analyzer, Packetbeat Network Traffic Analysis, SolarWinds Network Traffic Analysis Tool, Splunk Network Traffic Analysis, etc.)."
S0082,Forensics,,,Skill in evaluating test plans for applicability and completeness.
S0083,Software Development,,,Skill in integrating black box security testing tools into quality assurance process of software releases.
S0084,Intrusion Detection Systems,,,"Skill in configuring and utilizing network protection components (e.g., Firewalls, VPNs, network intrusion detection systems, intrusion protection systems (IPS), Network Access Control (NAC), Security Information and Event Management (SIEM), Data Loss Prevention (DLP), anitivirus and anti-malware software)."
S0085,Forensics,,,Skill in conducting audits or reviews of technical systems.
S0086,Cyber Threats,,,Skill in evaluating the trustworthiness of the supplier and/or product.
S0087,Analysis,,,"Skill in deep analysis of captured malicious code (e.g., malware forensics)."
S0088,Analysis,,,"Skill in using binary analysis tools (e.g., Hexedit, command code xxd, hexdump, binwalk, Ghidra, GNB project debugger, Ollydbg, Strace, LDD)."
S0089,Encryption and Cryptography,,,"Skill in one-way hash functions (e.g., Secure Hash Algorithm [SHA], Message Digest Algorithm [MD5], SHA-1, RIPEMD-160, Whirlpool, SHA-2, SHA-3, BLAKE2, BLAKE3)."
S0090,Analysis,,,Skill in analyzing anomalous code as malicious or benign.
S0091,Analysis,,,Skill in analyzing volatile data.
S0092,Encryption and Cryptography,,,Skill in identifying obfuscation techniques.
S0093,Cyber Threats,,,"Skill in interpreting results of debugger to ascertain tactics, techniques, and procedures."
S0094,Encryption and Cryptography,,,Skill in reading Hexadecimal data.
S0095,Encryption and Cryptography,,,"Skill in identifying common encoding techniques (e.g., Exclusive Disjunction [XOR], American Standard Code for Information Interchange [ASCII], Unicode, Base64, Uuencode, Uniform Resource Locator [URL] encode, HTML, Hex)."
S0096,Encryption and Cryptography,,,"Skill in reading and interpreting signatures (e.g., snort)."
S0097,Data Security,,,Skill in applying security controls.
S0100,Education/Teaching,,,"Skill in utilizing or developing learning activities (e.g., scenarios, instructional games, interactive exercises)."
S0101,Education/Teaching,,,"Skill in utilizing technologies (e.g., SmartBoards, websites, computers, projectors) for instructional purposes."
S0102,Software Development,,,Skill in applying technical delivery capabilities.
S0103,Systems Architecture,,,Skill in assessing the predictive power and subsequent generalizability of a model.
S0104,Forensics,,,Skill in conducting Test Readiness Reviews.
S0106,Data Mining,,,"Skill in data pre-processing (e.g., imputation, dimensionality reduction, normalization, transformation, extraction, filtering, smoothing)."
S0107,Forensics,,,Skill in designing and documenting overall program Test & Evaluation strategies.
S0108,IT Management/Services,,,Skill in developing workforce and position qualification standards.
S0109,Forensics,,,Skill in identifying hidden patterns or relationships.
S0110,Communication Architecture and Security,,,"Skill in identifying Test & Evaluation infrastructure (people, ranges, tools, instrumentation) requirements."
S0111,IT Management/Services,,,Skill in interfacing with customers.
S0112,Software Development,,,"Skill in managing test assets, test resources, and test personnel to ensure effective completion of test events."
S0113,Data Mining,Technical Writing,,Skill in performing format conversions to create a standard representation of the data.
S0114,Analysis,,,Skill in performing sensitivity analysis.
S0115,Cybersecurity Foundations,Technical Writing,,Skill in preparing Test & Evaluation reports.
S0116,Data Security,,,Skill in designing multi-level security/cross domain solutions.
S0117,Cybersecurity Foundations,Technical Writing,,Skill in providing Test & Evaluation resource estimate.
S0118,Programming Languages,,,Skill in developing machine understandable semantic ontologies.
S0119,Analysis,,,"Skill in Regression Analysis (e.g., Hierarchical Stepwise, Generalized Linear Model, Ordinary Least Squares, Tree-Based Methods, Logistic, Vector Generalized linear model, descrete choice, binomial regression, binary regression, logistic regression, multinomial logistic regressioon, mixed logit, probit, multinomial probit, ordered logit, ordered probit, poisson, multilevel model, fixed effects, random effects, linear mixed-effects model, nolinear mixed-effects model, General linear model, proportional hazards model, polynomial regression, simple regression, nonlinear regression, support vector regression, nonparametric, semiparametric, robust, quantile, isotonic, prinicpal components, least angle, local, segmented, linear)."
S0120,Intrusion Detection Systems,,,Skill in reviewing logs to identify evidence of past intrusions.
S0121,Data Security,,,"Skill in system, network, and OS hardening techniques. (e.g., remove unnecessary services, password policies, network segmentation, enable logging, least privilege, etc.)."
S0122,Software Development,,,Skill in the use of design methods.
S0123,Analysis,,,"Skill in transformation analytics (e.g., aggregation, enrichment, processing)."
S0124,IT Management/Services,,,Skill in troubleshooting and diagnosing cyber defense infrastructure anomalies and work through resolution.
S0125,Cybersecurity Foundations,,,"Skill in using basic descriptive statistics and techniques (e.g., normality, model distribution, scatter plots)."
S0126,Analysis,,,"Skill in using data analysis tools (e.g., Excel, STATA SAS, SPSS,  Microsoft Power BI, SAP BusinessObjects, Sisense, TIBCO Spotfire, Thoughtspot, Qlik, SAS Business Intelligence, Tableau,  Google Data Studio, Redash, Periscope Data, Metabase, Jupyter Notebook, IBM Cognos, Chartio, Mode, KNIME, Looker, RapidMiner, Domo, Oracle Analytics Cloud, R, Python, Apache Spark, Talend, Splunk, QlikView, Qlik Sense, Klipfolio, Zoho Analytics, Domo, )."
S0127,Data Mining,,,Skill in using data mapping tools.
S0128,IT Management/Services,,,Skill in using manpower and personnel IT systems.
S0129,Data Mining,,,Skill in using outlier identification and removal techniques.
S0130,Programming Languages,,,"Skill in writing scripts using R, Python, PIG, HIVE, SQL, JavaScript, ECMAScript, PHP, Ruby, Groovy, Perl, Lua, Bash, PowerShell, VBA, Emacs Lisp, GML etc."
S0131,Analysis,,,Skill in analyzing malware.
S0132,Analysis,,,Skill in conducting bit-level analysis.
S0133,Cyber Crime and Law,,,"Skill in processing digital evidence, to include protecting and making legally sound copies of evidence."
S0134,Forensics,,,Skill in conducting reviews of systems.
S0135,Software Development,,,"Skill in secure test plan design (e. g. unit, integration, system, acceptance)."
S0136,Networking,,,"Skill in network systems management principles, models, methods (e.g., end-to-end systems performance monitoring), and tools."
S0137,Cyber Threats,,,Skill in conducting application vulnerability assessments.
S0138,Encryption and Cryptography,,,"Skill in using Public-Key Infrastructure (PKI) encryption and digital signature capabilities into applications (e.g., S/MIME email, SSL traffic)."
S0139,Data Security,,,"Skill in applying security models (e.g., Bell-LaPadula model, Biba integrity model, Clark Wilson integrity model, Brewer and Nash Model, Chinese Wall Model, Harrison Ruzzo Ullman Model)."
S0140,Systems Architecture,Embedded Systems,,Skill in applying the systems engineering process.
S0141,Data Security,,,Skill in assessing security systems designs.
S0142,Education/Teaching,,,Skill in conducting research for troubleshooting novel client-level problems.
S0143,Networking,,,"Skill in conducting system/server planning, management, and maintenance."
S0144,IT Management/Services,,,Skill in correcting physical and technical problems that impact system/server performance.
S0145,IT Management/Services,,,Skill in integrating and applying policies that meet system security objectives.
S0146,IT Management/Services,,,"Skill in creating policies that enable systems to meet performance objectives (e.g. traffic routing, SLA's, CPU specifications)."
S0147,Data Security,,,"Skill in assessing security controls based on cybersecurity principles and tenets. (e.g., CIS CSC, NIST SP 800-53, Cybersecurity Framework, etc.)."
S0148,Software Development,,,"Skill in designing the integration of technology processes and solutions, including legacy systems and modern programming languages."
S0149,Intrusion Detection Systems,,,"Skill in developing applications that can log and handle errors, exceptions, and application faults and logging."
S0150,Networking,,,Skill in implementing and testing network infrastructure contingency and recovery plans.
S0151,IT Management/Services,,,"Skill in troubleshooting failed system components (i.e., servers)"
S0152,Data Security,,,"Skill in translating operational requirements into protection needs (i.e., security controls)."
S0153,IT Management/Services,,,"Skill in identifying and anticipating system/server performance, availability, capacity, or configuration problems."
S0154,IT Management/Services,,,"Skill in installing system and component upgrades. (i.e., servers, appliances, network devices)."
S0155,Systems Architecture,,,Skill in monitoring and optimizing system/server performance.
S0156,Analysis,,,Skill in performing packet-level analysis.
S0157,Disaster Management,,,"Skill in recovering failed systems/servers. (e.g., recovery software, failover clusters, replication, etc.)."
S0158,Operating Systems,,,"Skill in operating system administration. (e.g., account maintenance, data backups, maintain system performance, install and configure new hardware/software, manage network servers and technology tools, setup accounts and workstations, troubleshoot issues and outages, access controls, firewalls, system maintenance, install and patching, user training, documentation)."
S0159,Networking,,,Skill in configuring and validating network workstations and peripherals in accordance with approved standards and/or specifications.
S0160,Software Development,,,"Skill in the use of design modeling (e.g., unified modeling language)."
S0162,Networking,,,Skill in sub-netting.
S0164,Encryption and Cryptography,,,Skill in assessing the application of cryptographic standards.
S0166,IT Management/Services,,,Skill in identifying gaps in technical delivery capabilities.
S0167,Cyber Threats,Ethical Hacking,,"Skill in recognizing vulnerabilities in security systems. (e.g., vulnerability and compliance scanning)."
S0168,Networking,,,Skill in setting up physical or logical sub-networks that separate an internal local area network (LAN) from other untrusted networks.
S0169,Analysis,,,Skill in conducting trend analysis.
S0170,Intrusion Detection Systems,,,"Skill in configuring and utilizing computer protection components (e.g., hardware firewalls, servers, routers, as appropriate)."
S0171,Cyber Threats,,,Skill in performing impact/risk assessments.
S0172,Cybersecurity Foundations,,,Skill in applying secure coding techniques.
S0173,Cyber Threats,,,Skill in using security event correlation tools.
S0174,Analysis,,,Skill in using code analysis tools.
S0175,Analysis,,,Skill in performing root cause analysis.
S0176,IT Management/Services,,,"Skill in administrative planning activities, to include preparation of functional and specific support plans, preparing and managing correspondence, and staffing procedures."
S0177,Analysis,,,Skill in analyzing a target's communication networks.
S0178,Analysis,,,"Skill in analyzing essential network data (e.g., router configuration files, routing protocols)."
S0179,Analysis,,,Skill in analyzing language processing tools to provide feedback to enhance tool development.
S0181,Analysis,,,Skill in analyzing midpoint collection data.
S0182,Analysis,,,Skill in analyzing target communications internals and externals collected from wireless LANs.
S0183,Analysis,,,Skill in analyzing terminal or environment collection data.
S0184,Analysis,,,Skill in analyzing traffic to identify network devices.
