INDEX,TIER1 JOB,TIER2 JOB,TIER3 JOB,SKILL
S0185,Analysis,,,Skill in applying analytical methods typically employed to support planning and to justify recommended strategies and courses of action.
S0186,Disaster Management,,,Skill in applying crisis planning procedures.
S0187,Analysis,,,"Skill in applying various analytical methods, tools, and techniques (e.g., competing hypotheses; chain of reasoning; scenario methods; denial and deception detection; high impact-low probability; network/association or link analysis; Bayesian, Delphi, and Pattern analyses, Cluster Analysis, Cohort Analysis, Regression Analysis, Factor Analysis, Neural Networks, Data Mining, Text Analysis, Time Series Analysis, Decision Trees, Conjoint Analysis)."
S0188,Forensics,,,"Skill in assessing a target's frame of reference (e.g., motivation, technical capability, organizational structure, sensitivities)."
S0189,Cybersecurity Foundations,,,Skill in assessing and/or estimating effects generated during and after cyber operations.
S0190,IT Management/Services,,,Skill in assessing current tools to identify needed improvements.
S0191,Analysis,,,Skill in assessing the applicability of available analytical tools to various situations.
S0192,Intrusion Detection Systems,,,"Skill in auditing firewalls, perimeters, routers, and intrusion detection systems."
S0193,Cyber Crime and Law,,,Skill in complying with the legal restrictions for targeted information.
S0194,Education/Teaching,,,Skill in conducting non-attributable research.
S0195,Education/Teaching,,,Skill in conducting research using all available sources.
S0196,Cyber Threats,Ethical Hacking,,Skill in conducting research using deep web.
S0197,Analysis,,,"Skill in conducting social network analysis, buddy list analysis, and/or cookie analysis."
S0198,Analysis,,,Skill in conducting social network analysis.
S0199,Forensics,,,Skill in creating and extracting important information from packet captures.
S0200,Data Mining,,,Skill in creating collection requirements in support of data acquisition activities.
S0201,Disaster Management,,,"Skill in creating plans in support of remote operations. (i.e., hot/warm/cold/alternative sites, disaster recovery)."
S0202,Data Mining,,,"Skill in data mining techniques (e.g., searching file systems, Data cleaning and preparation, tracking patterns, classification, association, outlier detection, clustering, regression, prediction, sequential patterns, decision trees, statistical techniques, visualization, neural networks, data warehousing, long-term memory processing, machine learning and artificial intelligence) and analysis."
S0203,Operating Systems,,,Skill in defining and characterizing all pertinent aspects of the operational environment.
S0204,Networking,,,Skill in depicting source or collateral data on a network map.
S0205,Forensics,,,Skill in determining appropriate targeting options through the evaluation of available capabilities against desired effects.
S0206,Operating Systems,,,Skill in determining installed patches on various operating systems and identifying patch signatures.
S0207,Networking,,,Skill in determining the effect of various router and firewall configurations on traffic patterns and network performance in both LAN and WAN environments.
S0208,Networking,,,Skill in determining the physical location of network devices.
S0209,Cybersecurity Foundations,,,Skill in developing and executing comprehensive cyber operations assessment programs for assessing and validating operational performance characteristics.
S0210,Forensics,,,Skill in developing intelligence reports.
S0211,Analysis,,,Skill in developing or recommending analytic approaches or solutions to problems and situations for which information is incomplete or for which no precedent exists.
S0212,Forensics,,,Skill in disseminating items of highest intelligence value in a timely manner.
S0213,Programming Languages,,,Skill in documenting and communicating complex technical and programmatic information.
S0214,Forensics,,,Skill in evaluating accesses for intelligence value.
S0215,Data Mining,,,Skill in evaluating and interpreting metadata.
S0216,Forensics,,,Skill in evaluating available capabilities against desired effects to provide effective courses of action.
S0217,Data Mining,,,"Skill in evaluating data sources for relevance, reliability, and objectivity."
S0218,Data Mining,,,"Skill in evaluating information for reliability, validity, and relevance."
S0219,Data Mining,,,"Skill in evaluating information to recognize relevance, priority, etc."
S0220,Database Systems,,,Skill in exploiting/querying organizational and/or partner collection databases.
S0221,Forensics,,,Skill in extracting information from packet captures.
S0222,Analysis,,,Skill in fusion analysis
S0223,IT Management/Services,,,Skill in generating operation plans in support of mission and target requirements.
S0224,Communication Architecture and Security,,,Skill in gisting target communications.
S0225,Communication Architecture and Security,,,Skill in identifying a target’s communications networks.
S0226,Networking,,,Skill in identifying a target's network characteristics.
S0227,Analysis,,,Skill in identifying alternative analytical interpretations to minimize unanticipated outcomes.
S0228,Cyber Threats,,,"Skill in identifying critical target elements, to include critical target elements for the cyber domain."
S0229,Cyber Threats,,,Skill in identifying cyber threats which may jeopardize organization and/or partner interests.
S0231,Forensics,,,Skill in identifying how a target communicates.
S0232,Forensics,,,Skill in identifying intelligence gaps and limitations.
S0233,Forensics,,,Skill in identifying language issues that may have an impact on organization objectives.
S0234,Software Development,,,Skill in identifying leads for target development.
S0235,Forensics,,,Skill in identifying non-target regional languages and dialects
S0236,Networking,,,Skill in identifying the devices that work at each level of protocol models.
S0237,Analysis,,,"Skill in identifying, locating, and tracking targets via geospatial analysis techniques"
S0238,Data Security,,,Skill in information prioritization as it relates to operations.
S0239,Programming Languages,,,Skill in interpreting compiled and interpretive programming languages.
S0240,Data Mining,,,Skill in interpreting metadata and content as applied by collection systems.
S0241,Analysis,,,"Skill in interpreting traceroute results, as they apply to network analysis and reconstruction."
S0242,Cyber Threats,,,Skill in interpreting vulnerability scanner results to identify vulnerabilities.
S0243,Cybersecurity Foundations,Technical Writing,,"Skill in knowledge management, including technical documentation techniques (e.g., Wiki page)."
S0244,IT Management/Services,,,"Skill in managing client relationships, including determining client needs/requirements, managing client expectations, and demonstrating commitment to delivering quality results."
S0245,Networking,,,Skill in navigating network visualization software.
S0246,Data Mining,,,Skill in number normalization.
S0247,Data Mining,,,Skill in performing data fusion from existing intelligence for enabling new and continued collection.
S0248,Analysis,,,Skill in performing target system analysis.
S0249,Cybersecurity Foundations,Technical Writing,,Skill in preparing and presenting briefings.
S0250,Cybersecurity Foundations,Technical Writing,,Skill in preparing plans and related correspondence.
S0251,Cybersecurity Foundations,Technical Writing,,Skill in prioritizing target language material.
S0252,Analysis,,,Skill in processing collected data for follow-on analysis.
S0253,Analysis,,,"Skill in providing analysis on target-related matters (e.g., language, cultural, communications)."
S0254,Analysis,,,Skill in providing analysis to aid writing phased after action reports.
S0255,Data Mining,,,"Skill in providing real-time, actionable geolocation information utilizing target infrastructures."
S0256,Analysis,,,"Skill in providing understanding of target or threat systems through the identification and link analysis of physical, functional, or behavioral relationships."
S0257,Programming Languages,,,"Skill in reading, interpreting, writing, modifying, and executing simple scripts (e.g., PERL, VBS, JavaScript, PHP, Python, Ruby, Groovy, Lua, Bash, PowerShell, R, VBA, Emacs Lisp, GML) on Windows and Unix systems (e.g., those that perform tasks like parsing large data files, automating manual tasks, and fetching/processing remote data)."
S0258,Intrusion Detection Systems,,,Skill in recognizing and interpreting malicious network activity in traffic.
S0259,Cyber Threats,,,Skill in recognizing denial and deception techniques of the target.
S0260,Forensics,,,Skill in recognizing midpoint opportunities and essential information.
S0261,Data Mining,,,Skill in recognizing relevance of information.
S0262,Communication Architecture and Security,,,Skill in recognizing significant changes in a target’s communication patterns.
S0263,Analysis,,,Skill in recognizing technical information that may be used for leads for metadata analysis.
S0264,Cyber Threats,Ethical Hacking,,"Skill in recognizing technical information that may be used for leads to enable remote operations (data includes users, passwords, email addresses, IP ranges of the target, frequency in DNI behavior, mail servers, domain servers, SMTP header information)."
S0265,Cyber Threats,Ethical Hacking,,Skill in recognizing technical information that may be used for target development including intelligence development.
S0266,Programming Languages,,,"Skill in relevant programming languages (e.g., C++, Python, Java, JavaScript, Kotlin, R, PHP, Go, C, Swift, C#, Dart, Matlab, Ruby, Rust, Scala, TypeScript,  etc.)."
S0267,Operating Systems,,,Skill in remote command line and Graphic User Interface (GUI) tool usage.
S0268,Cybersecurity Foundations,Technical Writing,,Skill in researching essential information.
S0269,Cyber Threats,,,Skill in researching vulnerabilities and exploits utilized in traffic.
S0270,Forensics,Reverse Engineering,,"Skill in reverse engineering (e.g., hex editing, binary packaging utilities, debugging, and strings analysis) to identify function and ownership of remote tools."
S0271,Cybersecurity Foundations,Technical Writing,,Skill in reviewing and editing assessment products.
S0272,Cybersecurity Foundations,Technical Writing,,Skill in reviewing and editing intelligence products from various sources for cyber operations.
S0273,Cybersecurity Foundations,Technical Writing,,Skill in reviewing and editing plans.
S0274,Cybersecurity Foundations,Technical Writing,,Skill in reviewing and editing target materials.
S0275,Networking,,,Skill in server administration.
S0276,Analysis,,,"Skill in survey, collection, and analysis of wireless LAN metadata."
S0277,Data Mining,,,"Skill in synthesizing, analyzing, and prioritizing meaning across data sets."
S0278,Analysis,,,"Skill in tailoring analysis to the necessary levels (e.g., classification and organizational)."
S0279,Data Mining,,,Skill in target development in direct support of collection operations.
S0280,Intrusion Detection Systems,,,"Skill in target network anomaly identification (e.g., intrusions, dataflow or processing, target implementation of new technologies)."
S0281,Cybersecurity Foundations,Technical Writing,,Skill in technical writing.
S0282,Software Development,,,Skill in testing and evaluating tools for implementation.
S0283,Cybersecurity Foundations,Technical Writing,,Skill in transcribing target language communications.
S0284,Data Mining,,,Skill in translating target graphic and/or voice language materials.
S0285,Database Systems,,,Skill in using Boolean operators to construct simple and complex queries.
S0286,Database Systems,,,Skill in using databases to identify target-relevant information.
S0287,Forensics,,,Skill in using geospatial data and applying geospatial resources.
S0288,Analysis,,,"Skill in using multiple analytic tools, databases, and techniques (e.g., Analyst’s Notebook, A-Space, Anchory, M3, divergent/convergent thinking, link charts, matrices, etc.)."
S0289,Cybersecurity Foundations,,,"Skill in using multiple search engines (e.g., Google, Yahoo, LexisNexis, DataStar, Bing, Yandex, CC Search, Swisscows, DuckDuckGo, StartPage, Search Encrypt, Gibiru, OneSearch, Wiki.comm, Boardreader, giveWater, Ekoru, Ecosia, Baidu, Ask.com, Aol.com, Internet Archive) and tools in conducting open-source searches."
S0290,Networking,,,Skill in using non-attributable networks.
S0291,Networking,,,"Skill in using research methods including multiple, different sources to reconstruct a target network."
S0292,Database Systems,,,Skill in using targeting databases and software packages.
S0293,Cyber Threats,Ethical Hacking,,"Skill in using tools, techniques, and procedures to remotely exploit and establish persistence on a target."
S0294,Analysis,,,Skill in using trace route tools and interpreting the results as they apply to network analysis and reconstruction.
S0295,Data Mining,,,"Skill in using various open source data collection tools (online trade, DNS, mail, fluentd, fluentbit, logstash, timber.io vector, opentelemetry, telegraf, prometheus, collectd,  etc.)."
S0296,Software Development,,,"Skill in utilizing feedback to improve processes, products, and services."
S0297,Cybersecurity Foundations,,,"Skill in utilizing virtual collaborative workspaces and/or tools (e.g., IWS, VTCs, chat rooms, SharePoint, Slack, Asana, Trello, Nectar, Microsoft 365, Nextiva, Flock, Karbon, Google Drive, Monday.com, Peerspace, Zoom, Microsoft Teams, Jira, DropBox, Basecamp, Google Suite, Google Meet, Skype, GitHub, GitLab, Atlassian)."
S0298,Data Security,,,"Skill in verifying the integrity of all files. (e.g., checksums, Exclusive OR, secure hashes, check constraints, etc.)."
S0299,Analysis,,,"Skill in wireless network target analysis, templating, and geolocation."
S0300,Cybersecurity Foundations,Technical Writing,,Skill in writing (and submitting) requirements to meet gaps in technical capabilities.
S0301,Cybersecurity Foundations,Technical Writing,,"Skill in writing about facts and ideas in a clear, convincing, and organized manner."
S0302,Cybersecurity Foundations,Technical Writing,,Skill in writing effectiveness reports.
S0303,Cybersecurity Foundations,Technical Writing,,"Skill in writing, reviewing and editing cyber-related Intelligence/assessment products from multiple sources."
S0304,Database Systems,,,"Skill to access information on current assets available, usage."
S0305,Database Systems,,,Skill to access the databases where plans/directives/guidance are maintained.
S0306,Analysis,,,Skill to analyze strategic guidance for issues requiring clarification and/or additional guidance.
S0307,Analysis,,,Skill to analyze target or threat sources of strength and morale.
S0308,Forensics,,,Skill to anticipate intelligence capability employment requirements.
S0309,Cyber Threats,,,Skill to anticipate key target or threat activities which are likely to prompt a leadership decision.
S0310,Analysis,,,Skill to apply analytical standards to evaluate intelligence products.
S0311,Forensics,,,"Skill to apply the capabilities, limitations and tasking methodologies of available platforms, sensors, architectures and apparatus as they apply to organization objectives."
S0312,Cybersecurity Foundations,,,Skill to apply the process used to assess the performance and impact of cyber operations.
S0313,Data Mining,,,"Skill to articulate a needs statement/requirement and integrate new and emerging collection capabilities, accesses and/or processes into collection operations."
S0314,Forensics,,,Skill to articulate intelligence capabilities available to support execution of the plan.
S0315,Analysis,,,Skill to articulate the needs of joint planners to all-source analysts.
S0316,Forensics,,,Skill to associate Intelligence gaps to priority information requirements and observables.
S0317,Software Development,,,Skill to compare indicators/observables with requirements.
S0318,Forensics,,,Skill to conceptualize the entirety of the intelligence process in the multiple domains and dimensions.
S0319,Forensics,,,Skill to convert intelligence requirements into intelligence production tasks.
S0320,Software Development,,,Skill to coordinate the development of tailored intelligence products.
S0321,Forensics,,,Skill to correlate intelligence priorities to the allocation of intelligence resources/assets.
S0322,IT Management/Services,,,Skill to craft indicators of operational progress/success.
S0323,IT Management/Services,,,Skill to create and maintain up-to-date planning documents and tracking of services/production.
S0324,Data Mining,,,Skill to determine feasibility of collection.
S0325,Data Mining,,,Skill to develop a collection plan that clearly shows the discipline that can be used to collect the information needed.
S0326,Software Development,,,Skill to distinguish between notional and actual resources and their applicability to the plan under development.
S0327,Data Mining,,,Skill to ensure that the collection strategy leverages all available resources.
S0328,Software Development,,,"Skill to evaluate factors of the operational environment to objectives, and information requirements."
S0329,Database Systems,,,Skill to evaluate requests for information to determine if response information exists.
S0330,Data Mining,,,"Skill to evaluate the capabilities, limitations and tasking methodologies of organic, theater, national, coalition and other collection capabilities."
S0331,Cyber Threats,,,Skill to express orally and in writing the relationship between intelligence capability limitations and decision-making risk and impacts on the overall operation.
S0332,Data Mining,,,Skill to extract information from available tools and applications associated with collection requirements and collection operations management.
S0333,Cybersecurity Foundations,Technical Writing,,Skill to graphically depict decision support materials containing intelligence and partner capability estimates.
S0334,Data Mining,,,"Skill to identify and apply tasking, collection, processing, exploitation and dissemination to associated collection disciplines."
S0335,Forensics,,,Skill to identify Intelligence gaps.
S0336,Data Security,,,Skill to identify when priority information requirements are satisfied.
S0337,Data Mining,,,Skill to implement established procedures for evaluating collection management and operations activities.
S0338,Analysis,,,Skill to interpret planning guidance to discern level of analytical support required.
S0339,Cybersecurity Foundations,Technical Writing,,"Skill to interpret readiness reporting, its operational relevance and intelligence collection impact."
S0340,Cyber Threats,,,Skill to monitor target or threat situation and environmental factors.
S0341,Cyber Threats,,,Skill to monitor threat effects to partner capabilities and maintain a running estimate.
S0342,Data Mining,,,"Skill to optimize collection system performance through repeated adjustment, testing, and re-adjustment."
S0343,IT Management/Services,,,"Skill to orchestrate intelligence planning teams, coordinate collection and production support, and monitor status."
S0344,Cybersecurity Foundations,Technical Writing,,"Skill to prepare and deliver reports, presentations and briefings, to include using visual aids or presentation technology."
S0345,Forensics,,,Skill to relate intelligence resources/assets to anticipated intelligence requirements.
S0346,Data Mining,,,Skill to resolve conflicting collection requirements.
S0347,Data Mining,,,Skill to review performance specifications and historical information about collection assets.
S0348,Data Mining,,,Skill to specify collections and/or taskings that must be conducted in the near term.
S0349,IT Management/Services,,,Skill to synchronize operational assessment procedures with the critical information requirement process.
S0350,IT Management/Services,,,Skill to synchronize planning activities and required intelligence support.
S0351,Data Mining,,,"Skill to translate the capabilities, limitations and tasking methodologies of organic, theater, national, coalition and other collection capabilities."
S0352,Data Mining,,,Skill to use collaborative tools and environments for collection operations.
S0353,Data Mining,,,Skill to use systems and/or tools to track collection requirements and determine if they are satisfied.
S0354,IT Management/Services,,,Skill in creating policies that reflect the business’s core privacy objectives.
S0355,Data Security,,,Skill in negotiating vendor agreements and evaluating vendor privacy practices.
S0356,Cybersecurity Foundations,,,"Skill in communicating with all levels of management including Board members (e.g., interpersonal skills, approachability, effective listening skills, appropriate use of style and language for the audience)."
S0357,Cyber Threats,,,Skill to anticipate new security threats.
S0358,Systems Architecture,,,Skill to remain aware of evolving technical infrastructures.
S0359,Analysis,,,Skill to use critical thinking to analyze organizational patterns and relationships.
S0360,Analysis,,,Skill to analyze and assess internal and external partner cyber operations capabilities and tools.
S0361,Analysis,,,Skill to analyze and assess internal and external partner intelligence processes and the development of information requirements and essential information.
S0362,Analysis,,,"Skill to analyze and assess internal and external partner organization capabilities and limitations (those with tasking, collection, processing, exploitation and dissemination responsibilities)."
S0363,Analysis,,,Skill to analyze and assess internal and external partner reporting.
S0364,Cyber Threats,,,Skill to develop insights about the context of an organization’s threat environment
S0365,Disaster Management,,,Skill to design incident response for cloud service models.
S0366,Systems Architecture,,,Skill to identify successful capabilities to find solutions to less common and more complex system problems.
S0367,Cybersecurity Foundations,,,"Skill to apply cybersecurity and privacy principles to organizational requirements (relevant to confidentiality, integrity, availability, authentication, non-repudiation)."
S0368,Cyber Threats,,,"Skill to use risk scoring to inform performance-based and cost-effective approaches to help organizations to identify, assess, and manage cybersecurity risk."
S0369,Data Security,,,"Skill to identify sources, characteristics, and uses of the organization’s data assets."
S0370,Cyber Threats,,,Skill to use cyber defense Service Provider reporting structure and processes within one’s own organization.
S0371,Cyber Threats,,,Skill to respond and take local actions in response to threat sharing alerts from service providers.
S0372,Data Mining,,,"Skill to translate, track, and prioritize information needs and intelligence collection requirements across the extended enterprise."
S0373,Data Mining,,,Skill to ensure that accountability information is collected for information system and information and communications technology supply chain infrastructure components.
S0374,Cybersecurity Foundations,,,Skill to identify cybersecurity and privacy issues that stem from connections with internal and external customers and partner organizations.